,6552,Aldrich,Materials Innovation Factory,115970-66-6,,01/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Cupboard 1,Cupboard 1,,IR-783,,,,Liang Luo (liang92),,,,543292,,,250 mg,250,mg,,0.25,,g,,,,,,,,,,0,,749.3709717
,6553,Sigma-Aldrich,Materials Innovation Factory,76-60-8,,01/11/2017,,Cooper Group,,,,,Synthetic Laboratory,FC14 (White cupboard),FC14 (White cupboard),,Bromocresol Green,,,,Liang Luo (liang92),,,,114359,,95%,5 g,5,g,,5,,g,,,Solid,ROOM,,,,,,0,,698.0209961
,6554,SIGMA,Materials Innovation Factory,50-81-7,,01/11/2017,,Cooper Group,,,,,Synthetic Laboratory,FC14 (White cupboard),FC14 (White cupboard),SLBS0713V,L-Ascorbic acid,,,,Liang Luo (liang92),,,,A5960-25G,,99%,25 g,25,g,,25,,g,,,Solid,ROOM,,,,,,0,,176.1239929
,6555,Aldrich,Materials Innovation Factory,18300-31-7,,01/11/2017,,Cooper Group,"Acute toxicity, Oral (Category 3);Acute toxicity, Dermal (Category 3);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Acute toxicity, Inhalation (Category 3);Specific target organ toxicity - single exposure (Category 3, H335)",,H301;H311;H315;H319;H331;H335,GHS_06,Synthetic Laboratory,Cupboard 1,Cupboard 1,,"1,1?-Diethyl-4,4?-dicarbocyanine iodide",,,,Liang Luo (liang92),,,,392200-100MG,,,100 mg,100,mg,,0.1,,g,Danger,,,,,,,,,2811,,506.4309998
,6558,Aldrich,Materials Innovation Factory,,,02/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 6,Cupboard 7 > Box 6,,IR-806,,,,Alex James (amjames),,,,543349-250MG,,,250 mg,250,mg,,0.25,,g,,,,,,,,,,0,,735.3439941
,6559,Aldrich,Materials Innovation Factory,1003-09-4,,02/11/2017,,Cooper Group,"Flammable liquids (Category 3);Acute toxicity, Oral (Category 1);Serious eye damage/eye irritation (Category 1)",,H226;H300;H318,GHS_02;GHS_05;GHS_06,Synthetic Laboratory,FC16 (White cupboard),FC16 (White cupboard),STBF4749v,2-Bromothiophene,,,,Rich Lyons (rjlyons),,,,124168-50G,,,50 g,50,g,,50,,g,Danger,,,FRIDGE,,,,,,2929,,163.0390015
,6560,Alfa Aesar,Materials Innovation Factory,60-29-7,,02/11/2017,02/11/2018,Cooper Group,,,,,Crystallisation Laboratory,Solvent cabinet,Solvent cabinet,P030036,"Diethyl ether, anhydrous, ACS, 99% min, stab. with BHT",Flammability: 4; Health: 1; Instability/reactivity: 1,,,Qiang Zhu (qzhu),,,,16767,,,500 g,500,g,,500,,g,,,,ROOM,,,,,,1155,,74.1230011
,5238,Aldrich,Materials Innovation Factory,626-93-7,,12/10/2017,12/10/2018,Cooper Group,"Flammable liquids (Category 3);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H226;H315;H319;H335,GHS_02;GHS_07,Synthetic Laboratory,Box 4,Cupboard 7 > Box 4,,2-Hexanol,,,,Alex James (amjames),,,,128570-25G,,,25 g,25,g,,25,,g,Warning,,,ROOM,,,,,,2282,,102.177002
,6561,Alfa Aesar,Materials Innovation Factory,110-88-3,,02/11/2017,,Cooper Group,,,,,Crystallisation Laboratory,Solvent cabinet,Solvent cabinet,10208161,"1,3,5-Trioxane, 98%",Flammability: 0; Health: 2; Instability/reactivity: 3,,,Qiang Zhu (qzhu),,,,A15639,,,500 g,500,g,,500,,g,,,,ROOM,,,,,,1325,,90.07800293
,6562,Alfa Aesar,Materials Innovation Factory,111-87-5,,02/11/2017,,Cooper Group,,,,,Crystallisation Laboratory,Solvent cabinet,Solvent cabinet,10204208,"1-Octanol, 99%",Flammability: 0; Health: 1; Instability/reactivity: 0,,,Qiang Zhu (qzhu),,,,A15977,,,500 ml,500,ml,,500,,ml,,,,ROOM,,,,,,0,,130.2310028
,6563,Alfa Aesar,Materials Innovation Factory,79-20-9,,02/11/2017,,Cooper Group,,,,,Crystallisation Laboratory,Solvent cabinet,Solvent cabinet,10189099,"Methyl acetate, 99%",Flammability: 3; Health: 2; Instability/reactivity: 0,,,Qiang Zhu (qzhu),,,,L14475,,,500 ml,500,ml,,500,,ml,,,,,,,,,,1231,,74.07900238
,6564,Alfa Aesar,Materials Innovation Factory,107-21-1,,02/11/2017,,Cooper Group,No data available,,,,Crystallisation Laboratory,Solvent cabinet,Solvent cabinet,10208834,"Ethylene glycol, 99%",Flammability: 1; Health: 2; Instability/reactivity: 0,,,Qiang Zhu (qzhu),,,,A11591,,99%,500 g,500,g,,500,,g,,,,ROOM,,,,,,0,,62.06800079
,6565,Alfa Aesar,Materials Innovation Factory,504-63-2,,02/11/2017,,Cooper Group,,,,,Crystallisation Laboratory,Solvent cabinet,Solvent cabinet,10207469,"1,3-Propanediol, 99%",,,,Qiang Zhu (qzhu),,,,A10829,,,250 g,250,g,,250,,g,,,,ROOM,,,,,,0,,76.09500122
,6566,Alfa Aesar,Materials Innovation Factory,67-63-0,,02/11/2017,,Cooper Group,,,,,Crystallisation Laboratory,Solvent cabinet,Solvent cabinet,,2-Propanol,Flammability: 3; Health: 1; Instability/reactivity: 0,,,Qiang Zhu (qzhu),,,,41463,,,250 ml,250,ml,,250,,ml,,,,ROOM,,,,,,0,,60.09600067
,6567,Alfa Aesar,Materials Innovation Factory,646-06-0,,02/11/2017,,Cooper Group,,,,,Crystallisation Laboratory,Solvent cabinet,Solvent cabinet,10192165,"1,3-Dioxolane ?99.5% stabilised",Flammability: 3; Health: 1; Instability/reactivity: 2,,,Qiang Zhu (qzhu),,,,42897,,,250 ml,250,ml,,250,,ml,,,,,,,,,,1166,,74.07900238
,6568,Sigma-Aldrich,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 2,Cupboard 8 > Box 2,04214JE-187,Poly(ethylene glycol),Flammability: 0; Health: 1; Instability/reactivity: 0,,,Alex James (amjames),,,,91893,,,500 g,500,g,,500,,g,,,,ROOM,,,,,,0,,194.227005
,6569,Aldrich,Materials Innovation Factory,25119-62-4,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 8,Cupboard 8 > Box 8,MKBP4591V,Poly(styrene-co-allyl alcohol),,,,Alex James (amjames),,,,468134-500G,,,500 g,500,g,,500,,g,,,,,,,,,,0,,162.2319946
,6570,BDH Chemicals Ltd,Materials Innovation Factory,,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 6,Cupboard 8 > Box 6,,Polyethylene glycol 4000,Flammability: 1; Health: 2; Instability/reactivity: 0,,,Aiting Kai (akai),,,,29576,,,500 g,500,g,,500,,g,,,,,,,,,,0,,62.06800079
,5239,Aldrich,Materials Innovation Factory,767-00-0,,12/10/2017,,Cooper Group,"Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H315;H319;H335,GHS_07,Synthetic Laboratory,Box 4,Cupboard 7 > Box 4,,4-Cyanophenol,,,,Alex James (amjames),,,,C94009,,,5g,5,g,5g,5,5,g,Warning,,,ROOM,,,,,,0,,119.1230011
,6571,Sigma-Aldrich,Materials Innovation Factory,69011-20-7,,03/11/2017,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 4,Cupboard 4 > Box 4,,Dowex� 50WX8-200 ion-exchange resin,,,,Rob Clowes (rob123),,,,217506-100G,,,100 g,100,g,,100,,g,,,Solid,ROOM,,,,,,0,,366.5480042
,6572,Aldrich,Materials Innovation Factory,9003-53-6,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 7,Cupboard 8 > Box 7,,Polystyrene,Flammability: 3; Health: 2; Instability/reactivity: 2,,,Marc Little (malittle),,,,430102-1KG,,,1 kg,1,kg,,1000,,g,,,Solid,ROOM,,,,,,0,,104.1520004
,6573,Aldrich,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Cupboard 9,Cupboard 9,BCBF2799V,Poly(ethylene glycol),Flammability: 0; Health: 1; Instability/reactivity: 0,,,Marc Little (malittle),,,,81300-1KG,,,1 kg,1,kg,,1000,,g,,,,ROOM,,,,,,0,,194.227005
,6574,Aldrich,Materials Innovation Factory,94124-39-7,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 2,Cupboard 8 > Box 2,07913DD-265,"Poly(ethylene glycol), average M.W. 600",,,,Alex James (amjames),,,,20240-1,,,500 g,500,g,,500,,g,,,,,,,,,,3265,,273.2460022
,6576,SIGMA,Materials Innovation Factory,57-09-0,,03/11/2017,,Cooper Group,"Specific target organ toxicity - repeated exposure (Category 2);Hazardous to the aquatic environment, short-term (acute), (Category 1);Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 1);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H315;H318;H335;H373;H400,GHS_09;GHS_07;GHS_05;GHS_08,Synthetic Laboratory,Cupboard 7,Cupboard 7,050M0056,Hexadecyltrimethylammonium bromide,,,,Alex James (amjames),,,,H6269-250G,,,250 g,250,g,,250,,g,Danger,,,ROOM,,,,,,3077,,364.4559937
,5240,Aldrich,Materials Innovation Factory,79-50-5,,12/10/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 5,Cupboard 7 > Box 5,,"DL-?-Hydroxy-?,?-dimethyl-?-butyrolactone",,,,Alex James (amjames),,,,304107-25G,,,25 g,25,g,,25,,g,,,,ROOM,,,,,,0,,130.1430054
,6578,Merck,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,,,,GHS_05;GHS_07,Synthetic Laboratory,Box 10,Cupboard 8 > Box 10,,Polyethylene glycol 400,,,,Alex James (amjames),,,,8.07485.1000,,,1 L,1,l,,1000,,ml,Danger,,Liquid,ROOM,,,,,,3265,,
,6580,Aldrich,Materials Innovation Factory,,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 2,Fridge 1 > Box 2,STBG2235V,LUDOX� HS-40 colloidal silica,,,,Marc Little (malittle),,,,420816-1L,,,1 l,1,l,,1000,,ml,,,,ROOM,,,,,,0,,60.08399963
,6582,Acros Organics,Materials Innovation Factory,10025-77-1,,03/11/2017,,Cooper Group,"Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2)",,H302;H315;H317;H318,GHS_07,Synthetic Laboratory,Box 6,Cupboard 7 > Box 6,A0378856,"Iron(III) chloride hexahydrate, 97+%, ACS reagent",,,,Alex James (amjames),,,P280;P302 + P352;P305 + P351 + P338;P310;P313,423705000,,97,500 gr,500,gr,,500,,g,Warning,,Solid,ROOM,,,,,,0,,270.2940063
,5241,Aldrich,Materials Innovation Factory,124-09-4,,12/10/2017,,Cooper Group,"Skin corrosion/irritation (Category 1B);Acute toxicity, Oral (Category 4);Acute toxicity, Dermal (Category 4);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H312;H314;H335,GHS_07;GHS_05,Synthetic Laboratory,Box 4,Cupboard 7 > Box 4,,Hexamethylenediamine,,,,Alex James (amjames),III,,P261;P280;P305 + P351 + P338;P310,H11696-25G,,,25 g,25,g,,25,,g,Danger,,Solid,ROOM,,,8,,,2280,,116.2080002
,6585,Fisher Scientific,Materials Innovation Factory,5949-29-1,,03/11/2017,,Cooper Group,No data available,,H319,,Synthetic Laboratory,Box 1,Cupboard 3 > Box 1,,Citric acid,,,,Rob Clowes (rob123),,,P264;P280;P305 + P351 + P338;P337 + P313,C/6200/53,,99.5,500 g,500,g,,500,,g,Warning,,Solid,ROOM,,,,,,0,,210.1380005
,6586,MP Biomedicals,Materials Innovation Factory,,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 14,Cupboard 8 > Box 14,,"Starch, Rice",,,,Alex James (amjames),,,,102955,,,1 kg,1,kg,,1000,,g,,,,,,,,,,0,,692.6610107
,6587,Aldrich,Materials Innovation Factory,7631-86-9,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Cupboard 1,Cupboard 1,MKBR8959V,Silicon dioxide,,,,Marc Little (malittle),,,,637238-50G,,,50 g,50,g,,50,,g,,,,ROOM,,,,,,0,,60.08399963
,6589,Aldrich,Materials Innovation Factory,7631-86-9,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 15,Cupboard 8 > Box 15,MKBB0788V,Silicon dioxide,,,,Alex James (amjames),,,,637246-50G,,,50 g,50,g,,50,,g,,,,ROOM,,,,,,0,,60.08399963
,6590,Merck,Materials Innovation Factory,,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 7 > Box 9,,LiChroprep NH2 (25-40 microm),,,,Alex James (amjames),,,,1-13925-0100,,,100 g,100,g,,100,,g,,,,,,,,,,0,,
,6591,Sigma-Aldrich,Materials Innovation Factory,9004-74-4,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 10,Cupboard 8 > Box 10,11808-184,"Poly(ethyleneglycol)methylether, average M. W.  750",Flammability: 2; Health: 1; Instability/reactivity: 1,,,Alex James (amjames),,,,"20,249-5",,,250 g,250,g,,250,,g,,,,,,,,,,0,,76.09500122
,6592,Aldrich,Materials Innovation Factory,9002-89-5,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,,Poly(vinyl alcohol),,,,Alex James (amjames),,,,341584-500G,,,500 g,500,g,,500,,g,,,Solid,ROOM,,,,,,0,,44.0530014
,6593,Aldrich,Materials Innovation Factory,102-54-5,,03/11/2017,,Cooper Group,"Reproductive toxicity (Category 2);Specific target organ toxicity - repeated exposure (Category 2);Hazardous to the aquatic environment, long-term (chronic), (Category 1);Flammable solids (Category 1);Acute toxicity, Oral (Category 4);Acute toxicity, Inhalation (Category 4)",,H228;H302;H332;H361;H373;H410,GHS_09;GHS_02;GHS_07;GHS_08,Synthetic Laboratory,Box 1,Cupboard 7 > Box 1,EG11213TF,Ferrocene,,,,Alex James (amjames),,,,F408,,,100 gm,100,gm,,100,,g,Danger,,,ROOM,,,,,,1325,,186.0350037
,6594,Aldrich,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 2,Cupboard 8 > Box 2,,"Poly(ethylene glycol), average M.W. 8000",Flammability: 0; Health: 1; Instability/reactivity: 0,,,Alex James (amjames),,,,81300-1KG,,,500 g,500,g,,500,,g,,,,ROOM,,,,,,0,,194.227005
,5242,Aldrich,Materials Innovation Factory,626-64-2,,12/10/2017,,Cooper Group,"Acute toxicity, Oral (Category 4);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 1);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H315;H318;H335,GHS_07;GHS_05,Synthetic Laboratory,Box 5,Cupboard 7 > Box 5,,4-Hydroxypyridine,,,,Alex James (amjames),,,,120618-25G,,,25 g,25,g,,25,,g,Danger,,,ROOM,,,,,,0,,95.10099792
,6595,Sigma-Aldrich,Materials Innovation Factory,1643-19-2,,03/11/2017,,Cooper Group,"Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Specific target organ toxicity - single exposure (Category 3, H335)",,H315;H319;H335,GHS_07,Synthetic Laboratory,Box 18,Cupboard 8 > Box 18,U12958,Tetrabutylammonium bromide,,,,Alex James (amjames),,,P261;P305 + P351 + P338,193119-100G,,,100 g,100,g,,100,,g,Warning,,Solid,ROOM,,,,,,0,,322.375
,6596,Aldrich,Materials Innovation Factory,25765-47-3,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 10,Cupboard 8 > Box 10,13013JOV,"Poly[N,N?-(1,3-phenylene)isophthalamide]",,,,Alex James (amjames),,,,446521-100G,,,100 g,100,g,,100,,g,,,,,,,,,,0,,
,6597,Aldrich,Materials Innovation Factory,63148-62-9,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 8,Cupboard 8 > Box 8,,"Poly(dimethylsiloxane), 200, fluid, viscosity 350 cSt",,,,Alex James (amjames),,,,378372-250ML,,,250 ml,250,ml,,250,,ml,,,,ROOM,,,,,,0,,236.5359955
,6599,Aldrich,Materials Innovation Factory,25034-86-0,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,02923J,Poly(styrene-co-methyl methacrylate),,,,Alex James (amjames),,,,462896-250G,,,250 g,250,g,,250,,g,,,,,,,,,,0,,204.2689972
,6600,Aldrich,Materials Innovation Factory,102-54-5,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 2,Cupboard 7 > Box 2,STBD0511V,Ferrocene,,,,Marc Little (malittle),II,,,F408-100G,,98%,100 g,100,g,,100,,g,,,Solid,ROOM,,,4.1,,,1325,,186.0350037
,6601,Aldrich,Materials Innovation Factory,9003-53-6,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 10,Cupboard 8 > Box 10,MKBB1433,Polystyrene,Flammability: 3; Health: 2; Instability/reactivity: 2,,,Alex James (amjames),,,,430102-1KG,,,1 kg,1,kg,,1000,,g,,,Solid,ROOM,,,,,,0,,104.1520004
,6602,Aldrich,Materials Innovation Factory,63148-62-9,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,,"Poly(dimethylsiloxane), 200, fluid, viscosity 350 cSt",,,,Alex James (amjames),,,,378372-250ML,,,250 ml,250,ml,,250,,ml,,,,ROOM,,,,,,0,,236.5359955
,6603,Aldrich,Materials Innovation Factory,7631-86-9,,03/11/2017,,Cooper Group,Specific target organ toxicity - repeated exposure (Category 2),,H373,GHS_08,Synthetic Laboratory,Box 15,Cupboard 8 > Box 15,MKBv8688v,"Silica, mesostructured",,,,Alex James (amjames),,,,777242-5G,,,5 g,5,g,,5,,g,Warning,,,ROOM,,,,,,0,,60.08399963
,6604,Aldrich,Materials Innovation Factory,26222-40-2,,03/11/2017,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,,Poly(4-vinylpyridine-co-styrene),,,,Alex James (amjames),,,,192074-10G,,,10 g,10,g,,10,,g,,,,,,,,,,0,,
,6605,Aldrich,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,,Poly(ethylene glycol),Flammability: 0; Health: 1; Instability/reactivity: 0,,,Alex James (amjames),,,,P3515-5G,,,5 g,5,g,,5,,g,,,,ROOM,,,,,,0,,194.227005
,6606,Aldrich,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 10,Cupboard 8 > Box 10,S87364-249,Poly(ethylene glycol),Flammability: 0; Health: 1; Instability/reactivity: 0,,,Alex James (amjames),,,,81260,,,1 kg,1,kg,,1000,,g,,,,ROOM,,,,,,0,,194.227005
,6607,BDH Chemicals Ltd,Materials Innovation Factory,,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 14,Cupboard 8 > Box 14,,Sodium aluminate,,,,Alex James (amjames),,,,26174,,,1 kg,1,kg,,1000,,g,,,,,,,,,,0,,81.97000122
,6608,Sigma-Aldrich,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,036K0047,Poly(ethylene glycol),Flammability: 0; Health: 1; Instability/reactivity: 0,,,Alex James (amjames),,,,P3015-250G,,,250 g,250,g,,250,,g,,,,ROOM,,,,,,0,,194.227005
,5243,Aldrich,Materials Innovation Factory,99-96-7,,12/10/2017,,Cooper Group,"Serious eye damage/eye irritation (Category 1);Specific target organ toxicity - single exposure (Category 3, H335)",,H318;H335,GHS_05;GHS_07,Synthetic Laboratory,Box 5,Cupboard 7 > Box 5,,4-Hydroxybenzoic acid,,,,Alex James (amjames),,,,W398608-SAMPLE,,,5g,5,g,5g,5,5,g,Danger,,,ROOM,,,,,,0,,138.121994
,6609,Aldrich,Materials Innovation Factory,9003-53-6,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,MKBC2715,Polystyrene,Flammability: 3; Health: 2; Instability/reactivity: 2,,,Alex James (amjames),,,,331651-500G,,,500 g,500,g,,500,,g,,,,ROOM,,,,,,0,,104.1520004
,6610,Aldrich,Materials Innovation Factory,9002-89-5,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 11,Cupboard 8 > Box 11,,Poly(vinyl alcohol),,,,Alex James (amjames),,,,341584-500G,,,500 g,500,g,,500,,g,,,Solid,ROOM,,,,,,0,,44.0530014
,6611,Aldrich,Materials Innovation Factory,9003-54-7,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,MKBF9449V,Poly(styrene-co-acrylonitrile),,,,Alex James (amjames),,,,182850-100G,,,100 g,100,g,,100,,g,,,,,,,,,,0,,157.2160034
,6612,Aldrich,Materials Innovation Factory,63148-57-2,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,,Poly(methylhydrosiloxane),,,,Alex James (amjames),,,,176206-250G,,,250 g,250,g,,250,,g,,,,ROOM,,,,,,0,,254.5950012
,6613,Aldrich,Materials Innovation Factory,70131-67-8,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,,"Poly(dimethylsiloxane), hydroxy terminated",,,,Marc Little (malittle),,,,481939-10OML,,,100 ml,100,ml,,100,,ml,,,,,,,,,,0,,45.0929985
,6614,Aldrich,Materials Innovation Factory,25322-69-4,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,01717PU-215,Poly(propylene glycol),,,,Alex James (amjames),,,,202304,,,250g,250,g,,250,,g,,,Solid,ROOM,,,,,,0,,134.1750031
,6615,Sigma-Aldrich,Materials Innovation Factory,9002-88-4,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 8,Cupboard 8 > Box 8,,"Polyethylene glycol, AV. mOL",Flammability: 4; Health: 2; Instability/reactivity: 2,,,Alex James (amjames),,,,p5402=500g,,,500G,500,g,,500,,g,,,Solid,,,,,,,0,,28.05400085
,6616,Aldrich,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,MKBJ9993V,Poly(ethylene glycol),Flammability: 0; Health: 1; Instability/reactivity: 0,,,Alex James (amjames),,,,P3515-250G,,,250 g,250,g,,250,,g,,,,ROOM,,,,,,0,,194.227005
,6617,Aldrich,Materials Innovation Factory,9003-54-7,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 3,Cupboard 8 > Box 3,,Poly(styrene-co-acrylonitrile),,,,Alex James (amjames),,,,182850-100G,,,100 g,100,g,,100,,g,,,,,,,,,,0,,157.2160034
,6619,Sigma-Aldrich,Materials Innovation Factory,25322-68-3,,03/11/2017,,Cooper Group,No data available,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,,Poly(ethylene glycol),Flammability: 0; Health: 1; Instability/reactivity: 0,,,Michael Walker (phd19msw),,,,91893,,,10g,10,g,10g,10,10,g,,,,ROOM,,,,,,0,,194.227005
,5244,Aldrich,Materials Innovation Factory,589-82-2,,12/10/2017,,Cooper Group,"Flammable liquids (Category 3);Acute toxicity, Oral (Category 4)",,H226;H302,GHS_02;GHS_07,Synthetic Laboratory,Box 5,Cupboard 7 > Box 5,,3-Heptanol,,,(vapour pressure at 50 �c more than 110 kpa),Alex James (amjames),II,,,W354708,,,10 mL,10,ml,10 mL,10,10,ml,Warning,,,ROOM,,,,,,1987,,116.2040024
,6620,Aldrich,Materials Innovation Factory,9003-20-7,,03/11/2017,,Cooper Group,,,,,Synthetic Laboratory,Box 9,Cupboard 8 > Box 9,,Poly(vinyl acetate),,,,Alex James (amjames),,,,189480,,,25g,25,g,,25,,g,,,Solid,ROOM,,,,,,0,,203.1750031
,6621,SIGMA,Materials Innovation Factory,106-50-3,,03/11/2017,,Cooper Group,"Specific target organ toxicity - single exposure (Category 1);Hazardous to the aquatic environment, short-term (acute), (Category 1);Hazardous to the aquatic environment, long-term (chronic), (Category 1);Acute toxicity, Oral (Category 3);Acute toxicity, Dermal (Category 3);Skin sensitisation (Category 1);Serious eye damage/eye irritation (Category 2);Acute toxicity, Inhalation (Category 3)",,H301;H311;H317;H319;H331;H370;H410,GHS_06;GHS_08;GHS_09,Synthetic Laboratory,Box 14,Cupboard 8 > Box 14,,p-Phenylenediamine,,,,Alex James (amjames),,,,P6001-50,,,50g,50,g,,50,,g,Danger,,,ROOM,,,,,,1673,,108.1439972
,5245,Aldrich,Materials Innovation Factory,1119-85-3,,12/10/2017,,Cooper Group,"Acute toxicity, Oral (Category 4);Acute toxicity, Dermal (Category 4);Skin corrosion/irritation (Category 2);Serious eye damage/eye irritation (Category 2);Acute toxicity, Inhalation (Category 4);Specific target organ toxicity - single exposure (Category 3, H335)",,H302;H312;H315;H319;H332;H335,GHS_07,Synthetic Laboratory,Box 4,Cupboard 7 > Box 4,,trans-3-Hexenedinitrile,,,,Alex James (amjames),,,,D77206-5G,,,5 g,5,g,,5,,g,Warning,,,,,,,,,0,,106.1279984
